parallax,l,b
2.468736837813524,347.7993171006633,-83.7909665548349
5.874435105816528,0.22171485137441807,-75.44433365517953
4.043357374479855,344.026158784825,-83.84028273882625
7.995656301163676,32.43472180435921,-84.93494924726953
2.438900045796473,32.474134125126284,-84.94256573412642
2.506621650326334,344.01364894862127,-83.8794911723527
3.564751605711405,33.12834462776254,-85.02091501678947
1.7698959639902343,33.81490005388886,-85.11630360885532
2.137507959483556,33.74300338460249,-85.09274096957189
2.2708841902008126,34.1007415748826,-85.00991359465596
2.1454058943375314,345.11475996936576,-83.89070064254885
2.9047034619388215,345.2858694142451,-83.90769994218083
2.4065807793215996,34.36506520963652,-85.05333483554058
4.243012095284263,33.70244127682459,-84.92087619151707
2.5724021025502135,33.70747866710336,-84.87503174907076
4.277933403468489,345.76019499568554,-84.03349014026588
3.064346678661718,34.55286172691084,-85.0084048027985
2.949738849314999,33.086427993376404,-84.70506465348365
2.6747193900677373,344.2137472478639,-84.22111145469157
3.5410596911309082,34.02181761366044,-84.74689894372412
2.4578376621785885,345.08008140374733,-84.07573289923629
3.1136629223230083,33.300429501810704,-84.52047891760057
7.160880717895637,0.30633664943668887,-75.08954666864902
7.231730964585584,0.30407992497634395,-75.08882581565875
2.0974512147526485,33.6929826730896,-84.52334627396333
2.1627635148572875,345.8465972869433,-84.0928001833991
2.386875430535866,345.9531576303035,-84.08133227052632
3.658870563781042,33.9381534384553,-84.67342643997242
3.5258979287621344,345.2686153412005,-84.15663151202958
2.662316661698386,345.37870369146225,-84.19436841523536
3.0932802084173345,345.3218210471535,-84.2229202123274
2.094418975577511,345.28402575948036,-84.24490054018969
2.8947224631759334,345.9085381389184,-84.2656889662114
3.3382954857315297,347.0632464257391,-83.92793598715228
2.3417809627561987,346.59219509913083,-83.97269664946649
2.3703856533288823,34.474708515340474,-84.73019024546231
3.501020865558841,34.888818812592646,-84.86469906722881
2.711562332777408,34.81940024031906,-84.87016940379051
1.8513938160104213,35.47584289086537,-84.81133131961985
1.8642385088480424,35.96909592070602,-84.83058327959074
2.510492953144588,348.18378537893824,-83.9758212013325
2.0455420525014705,35.4664024832204,-84.67045541855603
2.4185294151034995,346.83357778598776,-84.06730789396406
2.129715284503435,347.2994764138026,-84.1219923032536
1.9564785853018754,36.70182900564829,-84.8302504373569
6.585438234379839,347.03549283330995,-84.17786745332482
6.466416700044089,347.0319163364786,-84.17790873630165
8.191046805203143,36.800108268139745,-84.80482804708032
2.3397247963272867,34.485910010669066,-85.14487124846107
1.788033775119012,35.09770598825871,-85.15342495069149
2.1762272431359952,347.6667628244134,-84.09985887241017
8.94264156973358,0.8119846930236272,-74.95552340061423
2.358383026017833,35.48982889872079,-85.1863542792864
2.384825294003656,35.80076226609049,-85.2023379498629
3.0251206967386213,347.62683627800413,-84.2125826779038
1.8556090611562408,36.02540707680244,-85.12151583349382
2.292521259280728,347.9198118898603,-84.2258150232445
2.9460501514669484,348.3216750814603,-84.17275878842233
3.9387793934252056,35.28149069019674,-85.03837626381609
2.5963366694909102,35.94265737243549,-84.98151575573797
2.1886060099641065,347.87797640752734,-84.09408119118406
2.9020748982862328,37.063425396665075,-85.11818349697855
4.113131072141442,348.3539923336797,-83.45785914896858
4.410613680878969,348.35482927061923,-83.45715519560362
2.3119626301609153,348.26048979791693,-83.53420866225281
3.4585628832787045,37.207048586111114,-85.25310128125301
2.934916477874339,37.73132137369112,-85.26570057120753
2.2359798530616355,37.82839429711288,-85.24387538545778
2.8614825567316995,37.267666606645776,-85.32875964508983
2.307987808999121,37.52242918103164,-85.30094588801741
2.9370451537808844,348.3178431664486,-83.60976483849991
5.910034509148271,1.551325493159657,-75.12431205670126
2.4188911993839906,348.63225285510794,-83.72378392870472
2.3424146312354805,38.0154795720982,-85.1539087363461
2.8052496845667227,349.5381315722621,-83.65546822641188
6.19578273156241,349.78316992778934,-83.61316725060507
4.408351332876846,349.1084241170734,-83.76878947767132
2.198467788180027,349.5648381796595,-83.82395131672763
2.7250640247973017,39.464412411993166,-85.22471474940662
2.3428590188675167,349.65195666637203,-83.77387208561673
1.847444665823182,36.43942590546117,-84.99817927948203
2.5902524168333914,36.57473505641743,-84.87461233148734
1.944911860593177,36.975217452411606,-84.89795941165279
4.1287107403763965,37.58113628962381,-84.99181279977904
1.7908229317790736,37.82718861583662,-84.99836542769883
2.207339337070983,37.868156114163696,-85.00704547826415
2.059654989597878,37.45132412444444,-84.91051414221214
2.464477782909222,37.55517084234724,-84.84654603844996
2.283302851124195,350.27016166978376,-83.58288331140376
2.1638545071228377,37.999929918248405,-84.83490483067723
2.5791933838783545,38.25098192527566,-84.85054358715038
6.796113078957858,13.847016466959706,-70.7391819157119
2.2879713878351757,351.5910704708503,-83.52790011412743
2.636634578833094,38.24327316173573,-84.94354977125576
1.8655168312688357,38.50756032742783,-84.97839698315074
2.050961786016093,38.69042077075689,-84.88926610934496
3.228919799094185,350.3857064380116,-83.79757465228637
2.8077086824836073,350.5940533821416,-83.8190345475221
7.874328614198692,14.28934376716214,-70.80209608975116
3.280331840143304,350.93075254343717,-83.75890255448004
2.335296695546597,350.9409692539619,-83.7929053859675
1.918753982467452,38.05224697689619,-85.08291125797787
3.0348984714559597,38.05530173447765,-85.1049918764133
2.609458767914097,351.2802066651879,-83.62487134222496
2.199971527452343,351.7201492688802,-83.69602312454093
2.1346992429006666,38.53663964421882,-85.08467795308536
2.98160529369202,351.988149444043,-83.68587700291317
3.0569432363650098,352.0033234837671,-83.68737720568305
2.843922374029824,39.879470991183375,-85.14865944803685
3.2892484304741654,348.3162242049676,-83.8543676120922
1.9621238482872234,38.832161830926474,-84.98369955784044
2.010180761230561,39.54423384131307,-84.97727615506675
6.392325225082592,349.01366080638047,-83.89683087529815
2.546857816761003,349.0210011131598,-83.90648705822878
6.627133892893729,343.42304609289397,-72.8418052200337
2.4955738027371277,348.56035345663093,-83.9789274305504
5.79839005599702,40.87570776920619,-85.09717752961596
6.14934882880774,41.24831302999242,-85.03673317424995
8.156035656696943,13.283774866121318,-71.51700858260024
2.507983924294305,35.21277040502321,-84.51446932881623
3.5177957950152337,349.8831832329591,-83.94044548545804
2.3587665344496003,349.5613088850277,-83.96785071170869
2.8811589187075004,349.6305424720338,-83.948259232268
2.6097783804466816,35.30514481643058,-84.35288485074057
3.544117927507125,35.576033133197036,-84.38801476392105
2.883270317629352,348.47615810116224,-84.10671102437874
2.240264869587773,348.6863648712421,-84.1142500654544
4.449758591919981,349.3488883717516,-84.07055829821256
3.5659168023297165,36.219549257219924,-84.4237390890973
3.209839898338571,36.5813922023263,-84.4951820691598
2.9321753076457866,36.36985013941081,-84.57658709558302
2.0657533115724105,37.81065426384656,-84.68802157121708
2.9140321503030977,37.96238075912191,-84.62195658729257
3.0134174240396874,37.82636673147739,-84.54314542454809
2.7973275322714906,35.406191936415425,-84.33877003576532
8.56671717452363,37.2387208990126,-84.35831031683047
5.201363898551143,350.26753371498734,-84.12396478200674
2.344580691241052,36.98169227640979,-84.19935830888222
1.9857093427211367,37.28571552527135,-84.32862081742076
3.3166338888805824,38.06462888806296,-84.27921080337772
6.8572050634332795,37.997702939443485,-84.45047142161577
2.1289396720193703,349.974987224988,-84.17756930677825
3.179256667668831,349.89287689412686,-84.25282539569936
2.4928023170157174,38.67327754928269,-84.41063448090067
2.761833073725153,39.611155041687915,-84.49055804594784
2.0733947941982898,39.92333083158787,-84.40431649552023
4.260533220876486,351.12756802650017,-83.9308972063492
2.5166081868641914,351.240355453176,-83.88382518075038
3.4487362133281763,351.0725183134148,-84.0446412627395
7.636578863538027,14.193944395920159,-71.5382813242724
1.866323684562846,39.81307810703431,-84.86400677708856
1.8709660566806834,40.89103204937747,-84.87658664134773
3.98608404685725,41.156998173560595,-84.88398507496335
4.047951144235259,351.35143847129086,-83.82852010597222
3.1272881639950776,41.85468949628247,-84.98905889581518
2.866857371209436,351.44901736176445,-83.91103540026522
1.8239559040889672,41.09701641705208,-84.7935574671512
2.1551839892808076,40.99397823790638,-84.76843654782218
2.5819951484502814,41.793508943252014,-84.85279434835452
3.325672819972948,351.6407445640606,-84.12455503704638
1.890114818792375,39.40811340398678,-84.63111135769955
2.481145731095494,351.9708521916285,-84.09808598373132
2.099024459806093,40.875149921069166,-84.65993150582516
3.2084660981815643,40.79565181851641,-84.59458615269138
2.3705570976798107,40.98790343240779,-84.5137581525844
3.5097232707258788,41.13100737202359,-84.48620874182211
2.63585665858661,345.093573209655,-84.34504831439111
1.9679177184993244,345.2442288441788,-84.36087863450979
2.527486302936366,344.1826460075611,-84.42647688074597
2.062129197289821,345.26639692289035,-84.41172761975302
2.4720431471693827,41.600807903326896,-84.75059427122497
2.6342830835779307,41.5563126538312,-84.66318457219325
1.9713992433286103,42.14971621443084,-84.78268768134413
2.704506132002076,43.0010310574857,-84.72296578684681
4.367857725912486,41.7951888893221,-84.62012591737351
3.3026921010249373,344.19192265812455,-84.58532598773837
2.0028274185492316,42.814465917898445,-84.57669090409813
2.3718505716174203,43.18225228535121,-84.70737549087413
1.8763408539303643,344.3694269485607,-84.67437783566028
7.3697947513369115,345.16217411481506,-84.63524284537796
1.935747257646382,43.81483463093724,-84.69953433044375
4.252200702624669,344.86517466392286,-84.66678603717496
2.261655579205572,345.7453031427631,-84.68080451672776
2.783823293549577,346.9141103796787,-84.29512668734176
2.545220624986591,346.6148475941297,-84.34961424980473
2.398695230686931,346.85646650690194,-84.33740598916575
3.0163673606165973,347.2553188598667,-84.36303766821881
2.0478816900682517,347.2361284598592,-84.45822166878379
9.28752818892248,14.338768945053266,-71.79047463801882
2.0439715604187536,347.6737089308323,-84.33077997528297
3.274260907665442,21.46267059968138,-82.18213219222582
5.176141780302201,348.5329596072807,-84.3133922066925
1.951082396275375,347.6389251051517,-84.4128796316616
2.3436295557499798,347.95120506383495,-84.43069862759533
2.164912568990307,347.2251380473169,-84.55106345936159
2.5903345099461483,347.55460954192705,-84.58363826380865
2.8633433277763904,346.8629749816668,-84.71331086530921
3.2949532737748166,21.915531468494475,-82.32011549743247
2.3118318635026456,348.8152171782854,-84.57542458791038
4.264156031375401,21.485558947227883,-82.12814774120919
13.577385838856623,1.2943399153902646,-74.13622289851746
2.839062470912656,348.7549239289611,-84.65246154268756
2.8130830068745505,21.97700104162485,-82.19628715517679
3.072392153100925,22.57006897441127,-82.1803589694168
4.235717371253452,22.609020934241048,-82.17239774300026
2.917505161362387,22.55293239929585,-82.09308056817324
3.2684276753250265,345.4800058557337,-84.81949947296667
2.679713372570936,344.9393768304403,-84.85496187764461
3.8869730384764507,346.75850680608823,-84.77208551790771
3.239553130008166,23.144616591170514,-82.27214096324013
3.107103131406426,23.142277436323024,-82.18268587589505
3.2565795885718956,344.69437544179175,-85.01490864290612
3.039145502586627,23.377257002200633,-82.23440839199002
4.055271034529081,345.4113091347551,-85.0338369983203
3.992804384344883,345.11819615716144,-85.15791756084279
5.283368852450681,345.1344679936187,-85.1213110967265
3.755705786344277,345.47640802250913,-85.12160563094751
2.633994905308895,345.49159361555166,-85.17289891680322
2.4951183765042453,346.19717972324287,-85.02191835901635
1.9321519611260567,346.28445491679946,-85.05847081546031
5.816728179454447,1.1710690983739878,-74.46364520788168
4.614642463938369,346.0870206972887,-85.12130733062767
3.757444204695383,23.48750816411096,-82.63145441696271
2.9603108346183262,346.37058275868156,-85.10376210522432
1.6978589487591367,346.3755962238584,-85.13574512262994
2.956614501573752,23.427413056697134,-82.59331721088087
2.653376734431171,23.578314969410282,-82.61017228705902
2.507393507493227,347.1467682075977,-84.80082553415886
5.4265594697082475,348.01145812660326,-84.78158245741342
2.8126801911301147,347.90312529919095,-84.8946883061975
2.195144790312477,347.7453621520874,-84.93873170291661
5.861432837936221,1.5150944975339466,-74.35832482408013
5.878598390966138,1.483565704063396,-74.36671488413107
5.86848672199286,1.4857572328506616,-74.36697658176385
3.2575506631954254,349.3531819910204,-84.91537591027263
2.011983028398319,347.48283135887226,-84.98294636001407
10.905076984898306,1.8508831565358066,-74.47864389910723
3.3388543926987393,24.474961356688237,-82.71554281573198
3.673580614710584,347.5679962888275,-85.11830016139032
3.0613587255221404,347.96146814653224,-85.15468727022338
2.544152435059036,348.43721475582635,-85.13810843195942
2.260189992505771,348.5408305598696,-84.9677791822335
2.955736336951476,25.113543674077892,-82.7345525381388
2.4072684179861867,348.4859438372945,-85.09263661947072
1.725099660125244,349.1886330801084,-85.09335498261657
2.6271979193700092,349.24216391593495,-85.10354196086476
2.214529096021613,349.18393420964895,-84.3949613688876
4.893079456558256,24.529462734060814,-82.56081839619178
6.30403512363016,349.34983276661154,-84.44573317199041
4.616326081912707,24.625113759972365,-82.38134079154696
2.084223356415091,350.2367160288128,-84.31999610381386
3.3335103616773405,24.687199667738494,-82.34669572011927
2.86648239512747,350.03893341644726,-84.37576620447872
1.996383181483022,350.2711563584171,-84.36303867159825
2.4447185858782006,350.5187401570372,-84.36982448367188
2.47823877341266,350.9412340121723,-84.34993295562317
2.845255482279416,351.04257260393365,-84.37358548497022
2.5688886108573796,350.2496220724788,-84.49805503249736
3.1513575842187027,350.7526321940111,-84.40605247244629
2.7453362216865096,25.1919658168876,-82.41918601994702
2.240781196200794,351.18595105427784,-84.503490011001
2.2069273694924116,350.1967525718236,-84.6140281765802
2.139596810320661,349.4759389887757,-84.71023607915976
10.23501284046897,1.8860185743328859,-73.82806786350015
2.4460199530724456,349.99119748153413,-84.69748931877982
6.621308737734121,350.10662437065054,-84.70384524142315
5.0124037194486535,351.4907745063835,-84.68304717073804
5.468595269325864,343.0437996551773,-74.2329247950328
3.049372254551652,23.371509746586536,-81.91917099414658
3.8745688362038884,352.0872408047635,-84.48505941793292
1.9921574354103346,352.30752747801637,-84.48580267572646
2.4520709630374857,352.58962442263686,-84.38978186959245
6.550772274016917,351.797214240921,-84.5766790135703
3.353051735100448,24.393155551756138,-81.96441413773981
5.83422655110622,352.3003448037994,-84.6793790177328
3.7181487334038006,24.09616251161139,-82.1319821647993
1.9310788972566255,353.2433891178965,-84.60965400292679
2.9418886929761765,353.36607909453585,-84.533669838545
8.493117155052706,343.46969001395104,-73.83845847889333
2.5763361409465224,353.0180438709371,-84.68543828424464
1.8507791478413296,353.08505314268797,-84.7238698956398
2.9442654497122978,351.14436495997796,-84.76486090930031
4.6421696838186675,24.956967228466596,-81.97580463574891
9.727802194303397,343.52020646339463,-74.14298215523108
3.4283812693808104,24.94644529922752,-81.80146589776754
5.303047992239109,351.6814366518881,-84.93706766315388
7.306611032884976,343.74951072803435,-74.23395659208113
2.483930359925723,350.36250089015994,-85.15796365377119
2.083819452106039,350.52015873697314,-85.09411620980974
4.021298806687846,25.77670486606365,-81.81440863466139
3.0916979555705804,25.899539593076863,-81.83530037500448
2.070846827465606,351.37391670969265,-85.0203123749736
4.681199847240407,351.9529844525224,-85.01346924957427
3.2926341268719455,352.3246522290203,-85.03862612151848
1.7125089936193374,352.09152478867475,-85.12998146455804
2.71119749037734,352.5359511821129,-85.14525815697502
4.034526482522124,352.5770996167196,-85.16819010703614
2.2941479125398585,352.1528680562009,-84.74399044932936
3.2470603755987137,352.4913555819479,-84.87028468518274
2.3685303809361398,353.31148391454497,-84.88146755591848
3.265033141065127,25.710003195456803,-82.30640647805613
2.6882593959709333,25.77493293215528,-82.3196904246525
2.039851264330249,353.19808837310285,-84.953391270647
4.0252512689036255,353.2116163567084,-84.82138828194068
9.194910828172418,354.07711604611313,-84.7462481938581
2.6699898654246774,354.17547409067635,-84.76346008151916
3.2267113024162595,25.55008310738945,-82.22824175600613
3.6405415460580626,25.687104899009732,-82.24342996254357
7.002433222534501,14.630375366939461,-70.85775306408003
2.9391140452976967,354.04904817603364,-84.81372728313039
4.0037434881551,352.5702534276487,-85.0160132834654
5.918607467862345,344.4949650695937,-73.51784298573332
4.051216110441528,26.761069368695694,-82.43422177323343
3.8858155623179145,352.5665127346224,-85.02238662026068
1.9093868772746845,353.493277803766,-84.98064429997793
1.9031021314101637,353.3577590217551,-85.12134817138386
2.527265225554374,353.966151183748,-84.97234961003868
3.0580394305030403,353.9406141351464,-84.98130930326559
10.685953722361702,14.848161731465538,-70.57427312439113
3.9087457980068754,27.21012608593368,-82.21122297049517
2.371220482986934,334.23930248674765,-85.0077716788993
2.0031086947444217,334.3238597942761,-85.05139136998851
2.727341281057195,333.8499115506527,-85.07323729696604
1.9002715496715703,335.0531971828748,-85.03567936671831
2.128993526635759,333.7114266505046,-85.15518865125621
4.3813475833174405,334.4443468533558,-85.18132838077764
3.388547249612765,334.82772874243165,-85.23204464347346
2.2729667472851665,335.3672742924154,-85.03366055805083
2.730035451412302,27.694538688597902,-82.32121694102835
2.485510316821473,335.02699067102196,-85.2041979683281
2.098267663513223,333.8431839160837,-85.25148746279339
3.0903541846030906,333.57241306312926,-85.2937315197476
2.604440104990893,333.5097407594784,-85.32780218631316
3.0396465763423013,28.472542623161168,-82.4225650443053
3.291279331209924,28.571985292309066,-82.37784297080445
1.8556371119376671,333.2733197174982,-85.38579386063873
7.288943872927225,14.835575314405574,-70.11065251146113
2.8951444197096836,28.55488530842785,-82.250795219166
1.6566237566355513,333.7263835263682,-85.42691376229338
3.3748743326599073,333.76054442992313,-85.43847234804133
2.5365856331558385,334.4963143589708,-85.39741383881757
3.197936237943931,334.12282329095603,-85.4709517695701
2.659912906207515,335.4538288905613,-85.28316225999058
2.7741862746836246,335.14801883967937,-85.31391713784166
2.706579495989945,29.13944339134732,-82.30987796946677
1.8182649614746718,335.19900984610945,-85.38710356970961
5.582035494610269,344.4181552588977,-73.93700993103481
1.8094574017944092,335.8375464062306,-85.45632173338637
2.7783980986100816,336.88586507429187,-85.14952293837855
6.121632799624545,4.430949497308547,-74.50108951230112
1.9094838946292776,337.29184151334255,-85.24024680258695
3.0426730383859244,336.96473150134614,-85.27945382083902
5.764276302860615,25.64416135003276,-82.86002451987667
3.2470625791904277,337.4479832103229,-85.28011837204389
3.3613474850684173,338.37348359581574,-85.18200558312022
3.2970100792425265,338.27530147412267,-85.2247982724293
2.2173215885934088,338.0579617138266,-85.30347479172531
3.1662864150579924,26.110251009956013,-83.1258034313158
3.1356313939491445,337.47507267248017,-85.31151100759153
2.107153699765007,337.66228333847187,-85.41607885723037
1.6713600166364662,338.33814726010013,-85.34995971721176
2.46079974864137,338.7808027179441,-85.36885724996145
6.413365649886141,345.5056583529654,-73.99477891346216
7.889661795945209,338.0410985352753,-85.4608871427924
2.917597267881906,338.24583766695235,-85.50900249359547
1.583275873717531,338.64873840736135,-85.5098249964928
3.328247080833271,27.005201437707576,-82.95152274227081
1.8332626175917863,333.342660812912,-85.46127617271453
3.923756710313833,27.52422334394231,-83.0420482863299
3.0271063069955546,333.5568454590283,-85.5282458222298
2.5665644416607045,334.2377996941918,-85.49066379166847
5.09275218713468,333.82681725212007,-85.55121817537267
6.04212250526433,332.8134768321211,-85.58099100089294
4.424546611946891,27.993460483613102,-83.1492513353148
3.9034997612416817,26.488550294064023,-82.7341106609766
2.969910991175633,334.46836844514115,-85.48408122096441
2.481806831648642,27.504853778197223,-82.88578571989144
4.367387652835111,27.3067355883365,-82.76466787166369
2.7701494414858923,335.3633263872117,-85.76592897597574
6.022702081841968,345.96811766747874,-74.18160979339552
6.930580987089153,345.7131642115632,-74.23725926356558
2.2278199787597384,335.27867906158957,-85.56748737432017
2.6189916221558134,28.43975408452664,-82.8457322820486
1.517389711053631,334.7693122839978,-85.81851319713134
3.213525135838282,332.66489678919027,-85.76658966742423
1.5024461059176817,332.52907839258626,-85.78157930432981
1.7803548053850127,332.84179387485216,-85.74629798740476
5.297364099069697,29.31220519458402,-82.9074517188037
1.6698165722638085,333.8705250804492,-85.70725742815958
1.8041285871385069,333.13183502698365,-85.77582400455553
2.4311575854812273,27.778436611597503,-83.17795173428595
2.8176881476888536,27.988649481460868,-83.22065563779509
2.7391089354776708,28.140121498831476,-83.23449848674672
2.9396655104974467,333.1788327553207,-85.85496837498391
3.2603858693178345,28.757354659722733,-83.1284515968497
1.509647599873259,334.82114829270574,-85.76767852355135
2.3945860813428914,335.20264961950085,-85.83894888243867
1.977117362715973,334.3123672690137,-85.86581328733661
2.1342539621162837,334.5919715647345,-85.94091180484682
1.6098547114642645,335.8596322916555,-85.54703261964785
2.3730867211427285,335.8042470290019,-85.57465956971444
2.230790694553837,336.2915650995276,-85.58071715701334
3.649337685950414,337.1845607377095,-85.56792908251802
1.9776118303755064,335.80032693785427,-85.64620321346973
3.5594858191432275,336.4936654149114,-85.69408623632863
1.5600573555437987,336.4787090096939,-85.74253954923122
2.3274026438551725,336.9554125038984,-85.71551436589965
1.7835441582552019,337.3779911645671,-85.62845320322832
2.0266452385376494,337.72228223040383,-85.77652763727914
3.7505074765604403,335.464617092768,-85.81810538682495
2.625223768092996,336.38390265611025,-85.82743752343481
1.4586880272522569,336.4318862395272,-85.84611374091159
5.697502522375987,3.3746170045956427,-75.09759384367575
4.3744620943770265,335.785688628845,-85.95117825114781
2.521070569959621,336.66501492361755,-85.9023753046658
2.6393271197492205,337.6239856722123,-85.85324460417712
2.3322756025733216,338.5228069440392,-85.796029627924
2.8140120479623456,338.1378262360932,-85.82272569554839
1.4598287320033236,337.2983194393118,-85.9417598578441
2.5151156884454804,337.1883711054173,-85.96917611702601
1.7464988601813032,337.9928174691347,-86.00950869137014
1.8933490078626085,339.4109863823823,-85.11480163995638
2.6678308421732555,339.70503085958046,-85.1876262972917
2.086039855718793,340.1585227661606,-85.14891594296687
2.5139188230738707,29.339772015581605,-83.05157745874791
2.4434345081443176,29.396855350633654,-83.09431266024116
2.0138162107118673,339.7569568840605,-85.30500948832666
3.2101423446420196,30.13323927673938,-83.18235337352367
7.07017424561214,3.1287204335091054,-75.30265899728951
3.573871311918283,340.79742998815766,-85.20046583600592
1.6445654289770177,340.74832645207584,-85.32812348771317
3.6590662497221462,30.62571749225573,-83.04535917412198
2.569312469146304,30.296860287101968,-83.22870927702574
3.0145467695827968,30.835000928602053,-83.22829611514382
4.063485702469131,339.90874089108644,-85.35669652215785
9.28182799924683,3.820832407514752,-75.52513992976517
7.431510348445123,31.213309466188903,-83.16408311923175
1.8761597964742593,341.233442349914,-85.44840637194153
6.376244813297603,3.4974219520652245,-75.1938023884387
1.6537236905895025,340.37139338359106,-85.47656183032743
2.1378955018300387,340.76234893367325,-85.5233386971401
1.7135498566944798,340.67423254155796,-85.56214498102398
1.8404415995519472,341.84391613603674,-85.21816687791485
2.660984132482758,31.94567404425582,-83.20134657893891
5.058185128985061,342.51224675872646,-85.22252556838411
2.427116267007911,341.99013171946797,-85.28553339325741
2.307749253354328,343.7208066025063,-85.31616120169967
3.350312704017717,28.617086551849106,-82.7341737648466
2.010383295717773,344.0338116477001,-85.33459908960522
2.7089278232951726,344.14181397344333,-85.38913723278738
5.3401321160369095,342.06647777880545,-85.43188483647741
2.696933009329667,28.296500762069595,-82.53000656478837
2.308510437310327,341.7252145607336,-85.50384707581304
5.9411472075016984,342.7838078961265,-85.5083171561372
1.9525766176259582,343.8370073124398,-85.44651847337548
2.8957469134459877,28.899474881970978,-82.79590034197423
1.526950057670548,339.1123704159091,-85.64145892175121
3.570626719745149,339.85353403041455,-85.68959251989966
1.5890410329462639,340.2403957663623,-85.59051528719164
3.340648237802756,341.11928279239885,-85.65543154723328
1.7138715311793093,341.2909970694321,-85.66054863304254
3.117315599556592,340.90456127432014,-85.78936656575543
2.6941304629341394,341.48010889396386,-85.78487218680907
1.6719919244211812,338.59462849593353,-85.82799234737112
1.5542014190337405,338.9251385840387,-85.88011204458688
1.4769891035218174,338.98091055695306,-85.90374457703624
2.578785950510449,339.9890785835988,-85.92164124922367
3.295279761819247,338.4739656993163,-85.93625006237919
3.7094507814300024,30.01790191114229,-82.72723886742426
3.19909776552439,30.74890947858063,-82.82618306943446
2.5362755257356713,339.54363917134606,-86.02484122169643
1.764204205140124,340.3983346475759,-85.8221240563704
2.215496783070769,340.44265531299135,-86.0185961540858
3.4570861883668753,29.01822259806034,-82.44008615201882
5.1642564403442766,343.1265231521266,-85.6814783402248
2.1589561379313995,342.27451110684063,-85.82511751337218
1.8605884910472956,342.43409489803423,-85.77314638172199
3.6643156604416087,343.1977343452902,-85.62268612724264
3.2836481378620577,30.60296529836044,-82.70402969008695
4.390340563777669,343.35731590952554,-85.7830504726697
7.3541187921336215,17.15975996105531,-71.24183907942374
3.298051113445364,30.999755723258854,-82.66088652020014
2.6896708343984526,31.54555403259233,-82.67745094216602
2.948294137449363,344.1213417771175,-85.79002228487306
2.4718137101271385,344.31492573802217,-85.7904804867564
2.804955440120419,342.4396381448514,-85.8909477774998
1.9308708643679295,343.0245955306417,-85.87904500418257
1.5499510144261648,342.0608036962923,-86.0319857024069
3.0891182649859186,30.987396253846388,-82.83426860095028
18.5700914405242,31.22028507931718,-82.81777557560788
2.4460946825847203,343.33030387717065,-85.87675763189607
7.383578082852913,346.2408146086317,-73.20724850073087
2.185567304877596,344.3716899166316,-85.90323870776412
5.747536088516143,3.909178340375019,-75.01290138363453
6.366254492718879,346.4504177722683,-73.33277186860622
3.641358232827613,331.8510760318163,-85.9772978160304
5.893269432662455,331.79203505918883,-85.97909989324594
2.730547472036619,332.51573849807227,-86.00818239563407
3.0127286187474662,333.0965879651393,-85.93093540595461
7.936822989193274,16.61775388911363,-70.67580513756576
1.8432414122914444,333.0815823585793,-85.9518064983067
6.432366049634119,31.45947998880088,-82.7705530864109
2.4315579468127337,333.08024813157425,-86.02691181991074
6.750078547408459,16.8115313973361,-70.71093962200779
3.65167482566588,331.5138300112927,-86.0999272390065
1.5663547645436184,332.7382030149585,-86.14694376399495
1.8948976778246283,333.87278656526246,-85.9932483067579
1.8087461251619505,333.4849370815099,-86.05335600624441
3.019910855278503,32.817798317670984,-82.71685564940674
1.8360339567738133,334.93418052146035,-85.9953222848955
1.4962381391807589,334.7241501559461,-85.99874975989125
6.919607254862613,346.43317466197715,-72.84581010781697
2.580849628690838,333.7269228108806,-86.10329373495874
2.0696141051375774,331.5025702169628,-86.15668287563071
2.4975691697799784,331.2425787205127,-86.17192248520581
2.5868705670805316,34.227451740026844,-82.87309741042598
1.4064071495839987,331.6010875041128,-86.21669524923846
5.62840909911005,4.911511685143331,-74.833331935281
2.368809545265668,331.71514117336733,-86.21622590769721
2.8747981671445735,35.005495724286426,-82.89563501031063
1.9567621202732237,331.50685408541483,-86.32729626011324
2.2463568168898065,331.15315780159455,-86.34425188821528
1.739239661291377,331.9591261512242,-86.35096598440653
1.6740721694709815,332.3023979560817,-86.34835910701712
1.6268226636826577,332.09347527623333,-86.38174625826194
3.1705987759244754,26.368557472045918,-81.70349896228753
3.2343032053497835,26.24351746695884,-81.62817186412646
1.6512501201635177,333.7668607582758,-86.30005815093652
2.031081567078445,334.1147372078706,-86.27523730397046
6.506696034500297,347.24360604962146,-72.67765502936234
8.742201905939432,347.40255323502595,-72.56653772117103
5.410155114886957,333.4598325730441,-86.31949176971337
1.7989714884286903,333.802218450019,-86.33454152886428
1.8992325322043606,335.1633462020401,-86.02666203157088
2.1455714468914993,335.9978403744518,-85.9883019541727
1.3853917330903402,333.16843365090614,-86.28788765959678
1.54679558214701,334.51592699159585,-86.21948987135393
1.7108074843096028,335.8333115492608,-86.13882094078014
1.9906630220380528,336.05534445080264,-86.21095308400874
1.7728001694277322,337.7416666380704,-86.067858507161
1.3526991760802645,336.54950473427647,-86.17853228127203
3.496171431283955,27.433199179176423,-81.67182044440676
7.083026666509643,4.967344507639484,-75.05869620180633
2.795735147519687,335.14722457696695,-86.22613123195417
1.96156019672981,335.13507185252695,-86.27365126897026
1.6799846824027462,335.8402763691868,-86.2804137099437
1.6639200495240793,335.15716489785103,-86.34171551686887
1.967565247506539,335.04071892623557,-86.38015744426241
